areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000004,East Midlands,region,2020-10-06,1520
E12000004,East Midlands,region,2020-10-05,1581
E12000004,East Midlands,region,2020-10-04,1178
E12000004,East Midlands,region,2020-10-03,1027
E12000004,East Midlands,region,2020-10-02,1215
E12000004,East Midlands,region,2020-10-01,1064
E12000004,East Midlands,region,2020-09-30,884
E12000004,East Midlands,region,2020-09-29,611
E12000004,East Midlands,region,2020-09-28,566
E12000004,East Midlands,region,2020-09-27,402
E12000004,East Midlands,region,2020-09-26,322
E12000004,East Midlands,region,2020-09-25,330
E12000004,East Midlands,region,2020-09-24,334
E12000004,East Midlands,region,2020-09-23,297
E12000004,East Midlands,region,2020-09-22,271
E12000004,East Midlands,region,2020-09-21,292
E12000004,East Midlands,region,2020-09-20,266
E12000004,East Midlands,region,2020-09-19,251
E12000004,East Midlands,region,2020-09-18,259
E12000004,East Midlands,region,2020-09-17,252
E12000004,East Midlands,region,2020-09-16,250
E12000004,East Midlands,region,2020-09-15,214
E12000004,East Midlands,region,2020-09-14,205
E12000004,East Midlands,region,2020-09-13,123
E12000004,East Midlands,region,2020-09-12,146
E12000004,East Midlands,region,2020-09-11,221
E12000004,East Midlands,region,2020-09-10,212
E12000004,East Midlands,region,2020-09-09,254
E12000004,East Midlands,region,2020-09-08,320
E12000004,East Midlands,region,2020-09-07,351
E12000004,East Midlands,region,2020-09-06,138
E12000004,East Midlands,region,2020-09-05,164
E12000004,East Midlands,region,2020-09-04,185
E12000004,East Midlands,region,2020-09-03,245
E12000004,East Midlands,region,2020-09-02,253
E12000004,East Midlands,region,2020-09-01,161
E12000004,East Midlands,region,2020-08-31,88
E12000004,East Midlands,region,2020-08-30,61
E12000004,East Midlands,region,2020-08-29,48
E12000004,East Midlands,region,2020-08-28,96
E12000004,East Midlands,region,2020-08-27,88
E12000004,East Midlands,region,2020-08-26,95
E12000004,East Midlands,region,2020-08-25,76
E12000004,East Midlands,region,2020-08-24,89
E12000004,East Midlands,region,2020-08-23,52
E12000004,East Midlands,region,2020-08-22,51
E12000004,East Midlands,region,2020-08-21,103
E12000004,East Midlands,region,2020-08-20,102
E12000004,East Midlands,region,2020-08-19,104
E12000004,East Midlands,region,2020-08-18,78
E12000004,East Midlands,region,2020-08-17,139
E12000004,East Midlands,region,2020-08-16,58
E12000004,East Midlands,region,2020-08-15,55
E12000004,East Midlands,region,2020-08-14,88
E12000004,East Midlands,region,2020-08-13,112
E12000004,East Midlands,region,2020-08-12,124
E12000004,East Midlands,region,2020-08-11,179
E12000004,East Midlands,region,2020-08-10,211
E12000004,East Midlands,region,2020-08-09,72
E12000004,East Midlands,region,2020-08-08,73
E12000004,East Midlands,region,2020-08-07,93
E12000004,East Midlands,region,2020-08-06,116
E12000004,East Midlands,region,2020-08-05,119
E12000004,East Midlands,region,2020-08-04,95
E12000004,East Midlands,region,2020-08-03,109
E12000004,East Midlands,region,2020-08-02,54
E12000004,East Midlands,region,2020-08-01,71
E12000004,East Midlands,region,2020-07-31,75
E12000004,East Midlands,region,2020-07-30,113
E12000004,East Midlands,region,2020-07-29,110
E12000004,East Midlands,region,2020-07-28,76
E12000004,East Midlands,region,2020-07-27,94
E12000004,East Midlands,region,2020-07-26,39
E12000004,East Midlands,region,2020-07-25,44
E12000004,East Midlands,region,2020-07-24,84
E12000004,East Midlands,region,2020-07-23,94
E12000004,East Midlands,region,2020-07-22,89
E12000004,East Midlands,region,2020-07-21,68
E12000004,East Midlands,region,2020-07-20,83
E12000004,East Midlands,region,2020-07-19,48
E12000004,East Midlands,region,2020-07-18,64
E12000004,East Midlands,region,2020-07-17,81
E12000004,East Midlands,region,2020-07-16,92
E12000004,East Midlands,region,2020-07-15,114
E12000004,East Midlands,region,2020-07-14,89
E12000004,East Midlands,region,2020-07-13,107
E12000004,East Midlands,region,2020-07-12,46
E12000004,East Midlands,region,2020-07-11,96
E12000004,East Midlands,region,2020-07-10,99
E12000004,East Midlands,region,2020-07-09,96
E12000004,East Midlands,region,2020-07-08,111
E12000004,East Midlands,region,2020-07-07,109
E12000004,East Midlands,region,2020-07-06,140
E12000004,East Midlands,region,2020-07-05,128
E12000004,East Midlands,region,2020-07-04,85
E12000004,East Midlands,region,2020-07-03,108
E12000004,East Midlands,region,2020-07-02,106
E12000004,East Midlands,region,2020-07-01,121
E12000004,East Midlands,region,2020-06-30,130
E12000004,East Midlands,region,2020-06-29,129
E12000004,East Midlands,region,2020-06-28,80
E12000004,East Midlands,region,2020-06-27,88
E12000004,East Midlands,region,2020-06-26,114
E12000004,East Midlands,region,2020-06-25,127
E12000004,East Midlands,region,2020-06-24,174
E12000004,East Midlands,region,2020-06-23,172
E12000004,East Midlands,region,2020-06-22,180
E12000004,East Midlands,region,2020-06-21,130
E12000004,East Midlands,region,2020-06-20,141
E12000004,East Midlands,region,2020-06-19,154
E12000004,East Midlands,region,2020-06-18,167
E12000004,East Midlands,region,2020-06-17,164
E12000004,East Midlands,region,2020-06-16,161
E12000004,East Midlands,region,2020-06-15,167
E12000004,East Midlands,region,2020-06-14,146
E12000004,East Midlands,region,2020-06-13,131
E12000004,East Midlands,region,2020-06-12,175
E12000004,East Midlands,region,2020-06-11,183
E12000004,East Midlands,region,2020-06-10,167
E12000004,East Midlands,region,2020-06-09,179
E12000004,East Midlands,region,2020-06-08,174
E12000004,East Midlands,region,2020-06-07,128
E12000004,East Midlands,region,2020-06-06,104
E12000004,East Midlands,region,2020-06-05,154
E12000004,East Midlands,region,2020-06-04,145
E12000004,East Midlands,region,2020-06-03,172
E12000004,East Midlands,region,2020-06-02,220
E12000004,East Midlands,region,2020-06-01,218
E12000004,East Midlands,region,2020-05-31,148
E12000004,East Midlands,region,2020-05-30,142
E12000004,East Midlands,region,2020-05-29,170
E12000004,East Midlands,region,2020-05-28,192
E12000004,East Midlands,region,2020-05-27,196
E12000004,East Midlands,region,2020-05-26,162
E12000004,East Midlands,region,2020-05-25,192
E12000004,East Midlands,region,2020-05-24,146
E12000004,East Midlands,region,2020-05-23,165
E12000004,East Midlands,region,2020-05-22,239
E12000004,East Midlands,region,2020-05-21,279
E12000004,East Midlands,region,2020-05-20,274
E12000004,East Midlands,region,2020-05-19,292
E12000004,East Midlands,region,2020-05-18,271
E12000004,East Midlands,region,2020-05-17,203
E12000004,East Midlands,region,2020-05-16,256
E12000004,East Midlands,region,2020-05-15,253
E12000004,East Midlands,region,2020-05-14,223
E12000004,East Midlands,region,2020-05-13,299
E12000004,East Midlands,region,2020-05-12,323
E12000004,East Midlands,region,2020-05-11,319
E12000004,East Midlands,region,2020-05-10,196
E12000004,East Midlands,region,2020-05-09,176
E12000004,East Midlands,region,2020-05-08,269
E12000004,East Midlands,region,2020-05-07,310
E12000004,East Midlands,region,2020-05-06,333
E12000004,East Midlands,region,2020-05-05,284
E12000004,East Midlands,region,2020-05-04,237
E12000004,East Midlands,region,2020-05-03,170
E12000004,East Midlands,region,2020-05-02,200
E12000004,East Midlands,region,2020-05-01,295
E12000004,East Midlands,region,2020-04-30,295
E12000004,East Midlands,region,2020-04-29,379
E12000004,East Midlands,region,2020-04-28,272
E12000004,East Midlands,region,2020-04-27,318
E12000004,East Midlands,region,2020-04-26,241
E12000004,East Midlands,region,2020-04-25,246
E12000004,East Midlands,region,2020-04-24,298
E12000004,East Midlands,region,2020-04-23,275
E12000004,East Midlands,region,2020-04-22,334
E12000004,East Midlands,region,2020-04-21,220
E12000004,East Midlands,region,2020-04-20,187
E12000004,East Midlands,region,2020-04-19,247
E12000004,East Midlands,region,2020-04-18,193
E12000004,East Midlands,region,2020-04-17,257
E12000004,East Midlands,region,2020-04-16,266
E12000004,East Midlands,region,2020-04-15,216
E12000004,East Midlands,region,2020-04-14,210
E12000004,East Midlands,region,2020-04-13,171
E12000004,East Midlands,region,2020-04-12,215
E12000004,East Midlands,region,2020-04-11,173
E12000004,East Midlands,region,2020-04-10,173
E12000004,East Midlands,region,2020-04-09,233
E12000004,East Midlands,region,2020-04-08,187
E12000004,East Midlands,region,2020-04-07,229
E12000004,East Midlands,region,2020-04-06,219
E12000004,East Midlands,region,2020-04-05,148
E12000004,East Midlands,region,2020-04-04,190
E12000004,East Midlands,region,2020-04-03,254
E12000004,East Midlands,region,2020-04-02,213
E12000004,East Midlands,region,2020-04-01,301
E12000004,East Midlands,region,2020-03-31,278
E12000004,East Midlands,region,2020-03-30,209
E12000004,East Midlands,region,2020-03-29,128
E12000004,East Midlands,region,2020-03-28,157
E12000004,East Midlands,region,2020-03-27,135
E12000004,East Midlands,region,2020-03-26,154
E12000004,East Midlands,region,2020-03-25,116
E12000004,East Midlands,region,2020-03-24,137
E12000004,East Midlands,region,2020-03-23,117
E12000004,East Midlands,region,2020-03-22,99
E12000004,East Midlands,region,2020-03-21,69
E12000004,East Midlands,region,2020-03-20,53
E12000004,East Midlands,region,2020-03-19,66
E12000004,East Midlands,region,2020-03-18,47
E12000004,East Midlands,region,2020-03-17,33
E12000004,East Midlands,region,2020-03-16,32
E12000004,East Midlands,region,2020-03-15,26
E12000004,East Midlands,region,2020-03-14,19
E12000004,East Midlands,region,2020-03-13,21
E12000004,East Midlands,region,2020-03-12,17
E12000004,East Midlands,region,2020-03-11,25
E12000004,East Midlands,region,2020-03-10,12
E12000004,East Midlands,region,2020-03-09,10
E12000004,East Midlands,region,2020-03-08,1
E12000004,East Midlands,region,2020-03-07,5
E12000004,East Midlands,region,2020-03-06,7
E12000004,East Midlands,region,2020-03-05,3
E12000004,East Midlands,region,2020-03-04,2
E12000004,East Midlands,region,2020-03-03,7
E12000004,East Midlands,region,2020-03-02,2
E12000004,East Midlands,region,2020-03-01,1
E12000004,East Midlands,region,2020-02-29,1
E12000004,East Midlands,region,2020-02-28,1
E12000004,East Midlands,region,2020-02-27,1
E12000004,East Midlands,region,2020-02-26,0
E12000004,East Midlands,region,2020-02-25,1
E12000004,East Midlands,region,2020-02-24,0
E12000004,East Midlands,region,2020-02-23,0
E12000004,East Midlands,region,2020-02-22,0
E12000004,East Midlands,region,2020-02-21,1
